,Open,High,Low,Close,Adj Close,Volume
2018-12-03,1074.24951171875,1074.24951171875,1050.111083984375,1057.380126953125,1036.1217041015625,6091412
2018-12-04,1058.7972412109375,1058.7972412109375,1044.350830078125,1053.5855712890625,1032.403564453125,5679360
2018-12-05,1045.76806640625,1059.52880859375,1041.69921875,1056.19140625,1034.9569091796875,6364879
2018-12-06,1050.5682373046875,1050.5682373046875,1022.4525756835938,1027.3900146484375,1006.7346801757812,6415725
2018-12-07,1032.693115234375,1039.550537109375,1013.400634765625,1036.67041015625,1015.8284912109375,7889992
2018-12-10,1014.9093017578125,1018.8409423828125,990.3137817382812,996.8512573242188,976.8098754882812,10260536
2018-12-11,974.6786499023438,1007.6860961914062,964.6210327148438,1003.52587890625,983.350341796875,14759031
2018-12-12,1004.8516235351562,1018.1094970703125,994.5654296875,1015.366455078125,994.9527587890625,13786481
2018-12-13,1031.3673095703125,1031.3673095703125,1001.2400512695312,1012.2120361328125,991.8617553710938,10168637
2018-12-14,1008.6004028320312,1019.3895263671875,998.2684326171875,1016.9208374023438,996.4759521484375,7897917
2018-12-17,1020.349609375,1035.93896484375,1016.2808227539062,1033.1044921875,1012.334228515625,5538855
2018-12-18,1027.0699462890625,1041.4249267578125,1024.509765625,1039.0477294921875,1018.1580200195312,6420997
2018-12-19,1043.7108154296875,1049.013916015625,1036.121826171875,1039.4134521484375,1018.5162963867188,8059209
2018-12-20,1024.9669189453125,1035.4818115234375,1020.532470703125,1031.77880859375,1011.0352172851562,6304850
2018-12-21,1028.624267578125,1034.3388671875,1002.108642578125,1005.9488525390625,985.7245483398438,9057907
2018-12-24,1006.5888671875,1008.6918334960938,993.4682006835938,995.845458984375,975.8243408203125,4532852
2018-12-26,992.782470703125,1005.7659912109375,974.358642578125,1004.25732421875,984.0670776367188,7885596
2018-12-27,1012.3491821289062,1030.4530029296875,1009.42333984375,1024.2354736328125,1003.6435546875,13647110
2018-12-28,1029.0814208984375,1037.9962158203125,1025.1497802734375,1029.127197265625,1008.43701171875,8384273
2018-12-31,1034.0645751953125,1036.7161865234375,1020.5781860351562,1025.195556640625,1004.5843505859375,7899549
2019-01-01,1028.8529052734375,1030.727294921875,1015.000732421875,1024.9669189453125,1004.3603515625,4873335
2019-01-02,1019.0238037109375,1030.4530029296875,1006.6802978515625,1011.6177368164062,991.2794189453125,7814409
2019-01-03,1012.6234741210938,1019.115234375,996.714111328125,999.1370849609375,979.0496826171875,8144143
2019-01-04,1003.3887329101562,1009.8347778320312,988.485107421875,1004.5316162109375,984.3358154296875,9258272
2019-01-07,1012.1663208007812,1022.6354370117188,1006.6802978515625,1010.1090698242188,989.8010864257812,6030145
2019-01-08,1010.4290771484375,1014.8635864257812,1002.108642578125,1010.0176391601562,989.7114868164062,6152194
2019-01-09,1016.7379760742188,1021.3096313476562,1004.5773315429688,1015.5950927734375,995.1768188476562,6307118
2019-01-10,1012.85205078125,1015.8236694335938,1008.5089721679688,1012.6234741210938,992.2649536132812,4462580
2019-01-11,1012.7149047851562,1018.3837890625,995.3425903320312,1003.9830322265625,983.7982788085938,7069530
2019-01-14,1001.1943359375,1006.22314453125,993.3310546875,1002.8401489257812,982.6783447265625,4497030
2019-01-15,1010.337646484375,1035.024658203125,1010.337646484375,1032.8759765625,1012.1103515625,11005703
2019-01-16,1037.767578125,1046.9110107421875,1033.5159912109375,1038.590576171875,1017.7101440429688,6980803
2019-01-17,1046.4080810546875,1049.5625,1033.1959228515625,1037.2647705078125,1016.4109497070312,8189538
2019-01-18,1050.3853759765625,1087.9644775390625,1037.9962158203125,1082.889892578125,1061.1187744140625,28090586
2019-01-21,1091.7132568359375,1133.726806640625,1086.821533203125,1131.6695556640625,1108.9176025390625,24103407
2019-01-22,1127.235107421875,1140.127197265625,1115.1202392578125,1129.3380126953125,1106.6329345703125,18103715
2019-01-23,1127.646484375,1137.61279296875,1117.3145751953125,1121.2462158203125,1098.703857421875,9656771
2019-01-24,1120.0576171875,1145.841796875,1115.577392578125,1140.5843505859375,1117.6533203125,14387743
2019-01-25,1143.327392578125,1156.3565673828125,1129.566650390625,1139.258544921875,1116.35400390625,9351996
2019-01-28,1143.373046875,1148.356201171875,1117.6802978515625,1124.2177734375,1101.6158447265625,9372151
2019-01-29,1125.5435791015625,1126.137939453125,1098.43359375,1106.9368896484375,1084.68212890625,10202922
2019-01-30,1110.914306640625,1120.0576171875,1089.0616455078125,1093.267578125,1071.2877197265625,8582149
2019-01-31,1099.0279541015625,1124.35498046875,1098.1136474609375,1122.0234375,1099.4654541015625,11139650
2019-02-01,1128.28662109375,1147.487548828125,1121.9320068359375,1142.8701171875,1119.8931884765625,10093661
2019-02-04,1140.1728515625,1185.8438720703125,1135.64697265625,1180.3121337890625,1156.582275390625,12764029
2019-02-05,1181.31787109375,1192.6556396484375,1169.0657958984375,1180.9063720703125,1157.1646728515625,10239605
2019-02-06,1185.2037353515625,1204.7705078125,1183.3751220703125,1198.00439453125,1173.9189453125,10293391
2019-02-07,1198.00439453125,1208.016357421875,1175.92333984375,1179.85498046875,1156.1343994140625,10075355
2019-02-08,1174.734619140625,1189.0897216796875,1163.259765625,1168.242919921875,1144.7557373046875,7115027
2019-02-11,1166.59716796875,1166.6885986328125,1143.8302001953125,1145.887451171875,1122.8497314453125,8228950
2019-02-12,1144.287353515625,1163.3511962890625,1144.287353515625,1148.767578125,1125.672119140625,6999076
2019-02-14,1134.6868896484375,1134.6868896484375,1113.6572265625,1119.3260498046875,1096.8223876953125,7248302
2019-02-15,1124.400634765625,1142.824462890625,1109.9998779296875,1137.84130859375,1114.96533203125,10497230
2019-02-18,1142.9158935546875,1145.2017822265625,1110.914306640625,1115.577392578125,1093.149169921875,10553069
2019-02-19,1113.6572265625,1133.498291015625,1107.4398193359375,1111.9200439453125,1089.565185546875,6829230
2019-02-20,1119.006103515625,1133.7725830078125,1114.571533203125,1128.6065673828125,1105.916259765625,6888279
2019-02-21,1130.115234375,1150.0477294921875,1124.034912109375,1140.0814208984375,1117.160400390625,11571474
2019-02-22,1137.978515625,1138.6185302734375,1120.971923828125,1126.7779541015625,1104.1243896484375,9576235
2019-02-25,1130.115234375,1136.515625,1116.0802001953125,1126.732177734375,1104.0794677734375,8588261
2019-02-26,1105.8853759765625,1129.01806640625,1102.685302734375,1115.7144775390625,1093.283447265625,11080266
2019-02-27,1122.8463134765625,1138.2528076171875,1105.42822265625,1118.68603515625,1096.1951904296875,12154417
2019-02-28,1128.0579833984375,1133.6353759765625,1121.4747314453125,1125.5892333984375,1102.9595947265625,12344429
2019-03-01,1131.029541015625,1135.9212646484375,1117.543212890625,1121.017578125,1098.4798583984375,8664803
2019-03-05,1118.5946044921875,1133.5897216796875,1114.205810546875,1131.6239013671875,1108.8729248046875,7788750
2019-03-06,1133.5897216796875,1164.0369873046875,1129.2923583984375,1156.447998046875,1133.1981201171875,13166138
2019-03-07,1155.716552734375,1170.1629638671875,1150.36767578125,1161.43115234375,1138.0809326171875,8869046
2019-03-08,1157.5909423828125,1165.2713623046875,1153.887939453125,1158.551025390625,1135.2586669921875,6605967
2019-03-11,1161.248291015625,1199.6044921875,1159.3739013671875,1192.38134765625,1168.4088134765625,10629434
2019-03-12,1204.084716796875,1219.7198486328125,1201.6617431640625,1217.296875,1192.8233642578125,12280798
2019-03-13,1222.462890625,1243.492431640625,1214.3253173828125,1231.8804931640625,1207.1138916015625,12288795
2019-03-14,1234.12060546875,1245.3211669921875,1221.639892578125,1226.623046875,1201.962158203125,11376655
2019-03-15,1229.7774658203125,1242.395263671875,1198.873046875,1208.4278564453125,1184.1328125,17382176
2019-03-18,1216.976806640625,1241.6181640625,1215.148193359375,1234.3948974609375,1209.5777587890625,11052031
2019-03-19,1243.492431640625,1261.7791748046875,1228.040283203125,1258.624755859375,1233.3204345703125,10724015
2019-03-20,1259.767578125,1269.09375,1247.1497802734375,1257.618896484375,1232.3349609375,10819718
2019-03-22,1254.921630859375,1262.60205078125,1222.1885986328125,1226.805908203125,1202.1414794921875,12539321
2019-03-25,1216.611083984375,1222.32568359375,1203.90185546875,1210.9879150390625,1186.641357421875,8697044
2019-03-26,1216.3367919921875,1254.0987548828125,1216.0625,1250.1214599609375,1224.9881591796875,10367438
2019-03-27,1259.90478515625,1259.90478515625,1229.091796875,1233.6634521484375,1208.861083984375,11039935
2019-03-28,1234.5777587890625,1252.4530029296875,1227.7659912109375,1243.492431640625,1218.492431640625,11465124
2019-04-01,1252.6358642578125,1286.283203125,1245.8240966796875,1272.614013671875,1247.0286865234375,11044427
2019-04-02,1278.2371826171875,1282.9002685546875,1261.87060546875,1270.648193359375,1245.1021728515625,8763370
2019-04-03,1273.4368896484375,1282.808837890625,1254.4644775390625,1257.390380859375,1232.1109619140625,8584906
2019-04-04,1260.8648681640625,1265.1622314453125,1231.834716796875,1237.137939453125,1212.265869140625,9160422
2019-04-05,1244.361083984375,1247.058349609375,1227.9488525390625,1237.9150390625,1213.0272216796875,7358633
2019-04-08,1239.835205078125,1241.2066650390625,1210.30224609375,1215.376708984375,1190.9420166015625,9540921
2019-04-09,1215.0567626953125,1225.8458251953125,1207.83349609375,1220.13134765625,1195.6009521484375,10387488
2019-04-10,1223.3314208984375,1232.5205078125,1212.8623046875,1217.342529296875,1192.8682861328125,8325974
2019-04-11,1218.759765625,1237.0921630859375,1215.148193359375,1231.42333984375,1206.666015625,6279260
2019-04-12,1234.34912109375,1240.6580810546875,1222.142822265625,1228.040283203125,1203.350830078125,6474384
2019-04-15,1229.7774658203125,1233.38916015625,1220.6341552734375,1225.343017578125,1200.7078857421875,4642868
2019-04-16,1229.7774658203125,1243.492431640625,1225.205810546875,1228.6346435546875,1203.9332275390625,8680158
2019-04-18,1257.20751953125,1270.69384765625,1248.064208984375,1267.219482421875,1241.742431640625,19643267
2019-04-22,1243.492431640625,1249.892822265625,1226.39453125,1230.0975341796875,1205.3668212890625,11803961
2019-04-23,1232.5205078125,1255.3787841796875,1230.69189453125,1247.0126953125,1221.94189453125,9903725
2019-04-24,1252.91015625,1275.311279296875,1249.20703125,1270.46533203125,1244.9229736328125,8050556
2019-04-25,1270.099609375,1291.403564453125,1245.8697509765625,1254.8302001953125,1229.6021728515625,15234957
2019-04-26,1257.20751953125,1276.36279296875,1253.27587890625,1273.482666015625,1247.8797607421875,7534942
2019-04-30,1276.774169921875,1276.774169921875,1249.7099609375,1273.482666015625,1247.8797607421875,11174290
2019-05-02,1272.7510986328125,1292.7750244140625,1263.69921875,1284.6832275390625,1258.85498046875,9496001
2019-05-03,1287.334716796875,1296.066650390625,1282.48876953125,1288.1575927734375,1262.2596435546875,7120131
2019-05-06,1278.2371826171875,1282.6259765625,1260.0418701171875,1266.2593994140625,1240.8017578125,7916057
2019-05-07,1275.311279296875,1275.494140625,1225.388671875,1228.406005859375,1203.709228515625,9708823
2019-05-08,1225.205810546875,1225.205810546875,1181.500732421875,1188.129638671875,1164.24267578125,15979459
2019-05-09,1178.3919677734375,1178.3919677734375,1144.5159912109375,1148.8133544921875,1125.7166748046875,21335086
2019-05-10,1156.630859375,1168.242919921875,1138.34423828125,1143.9674072265625,1120.96826171875,12278715
2019-05-13,1140.995849609375,1152.7906494140625,1122.3433837890625,1126.503662109375,1103.855712890625,8801829
2019-05-14,1130.5723876953125,1160.6082763671875,1126.000732421875,1152.470703125,1129.3006591796875,14219117
2019-05-15,1163.945556640625,1168.5172119140625,1143.4644775390625,1149.2247314453125,1126.119873046875,12209779
2019-05-16,1152.0135498046875,1162.9398193359375,1150.322021484375,1156.950927734375,1133.6907958984375,7225654
2019-05-17,1158.4595947265625,1167.55712890625,1144.7445068359375,1158.8253173828125,1135.5274658203125,8638474
2019-05-20,1201.0675048828125,1223.1029052734375,1191.8326416015625,1212.313720703125,1187.9404296875,13489550
2019-05-21,1218.0740966796875,1249.892822265625,1216.1082763671875,1225.02294921875,1200.3941650390625,15171780
2019-05-22,1230.371826171875,1243.2181396484375,1220.7255859375,1225.571533203125,1200.931884765625,12344959
2019-05-23,1254.4644775390625,1272.7510986328125,1211.4908447265625,1219.62841796875,1195.108154296875,19383003
2019-05-24,1232.5205078125,1237.8236083984375,1203.718994140625,1222.32568359375,1197.7510986328125,11134632
2019-05-27,1222.5543212890625,1222.9200439453125,1195.0328369140625,1198.3701171875,1174.27734375,8038343
2019-05-28,1206.736328125,1220.4512939453125,1200.8388671875,1210.347900390625,1186.01416015625,21297125
2019-05-29,1207.83349609375,1219.079833984375,1192.427001953125,1200.5645751953125,1176.4276123046875,7779257
2019-05-30,1203.490478515625,1227.0345458984375,1203.490478515625,1215.833984375,1191.39013671875,11747190
2019-05-31,1223.2857666015625,1226.943115234375,1207.10205078125,1216.19970703125,1191.7484130859375,12862033
2019-06-03,1220.6341552734375,1250.1214599609375,1208.016357421875,1243.6754150390625,1218.6717529296875,9278471
2019-06-04,1241.160888671875,1256.521728515625,1232.6119384765625,1235.8577880859375,1211.0113525390625,7721380
2019-06-06,1245.229736328125,1245.229736328125,1207.9249267578125,1213.6395263671875,1189.2396240234375,8382417
2019-06-07,1212.3594970703125,1213.548095703125,1193.7528076171875,1202.256103515625,1178.085205078125,7361209
2019-06-10,1207.7420654296875,1213.3194580078125,1197.8673095703125,1206.1419677734375,1181.892822265625,5884234
2019-06-11,1208.6107177734375,1220.177001953125,1205.090576171875,1215.2852783203125,1190.8521728515625,5746037
2019-06-12,1220.35986328125,1223.742919921875,1211.4908447265625,1218.0283203125,1193.5401611328125,5148799
2019-06-13,1216.0625,1220.35986328125,1196.54150390625,1213.548095703125,1189.150146484375,7843084
2019-06-14,1208.6563720703125,1211.4908447265625,1197.227294921875,1204.6790771484375,1180.4593505859375,7471384
2019-06-17,1206.919189453125,1206.919189453125,1168.974365234375,1172.4488525390625,1148.8770751953125,7454128
2019-06-18,1169.340087890625,1177.6148681640625,1160.379638671875,1171.26025390625,1147.71240234375,8398685
2019-06-19,1176.65478515625,1190.461181640625,1154.4365234375,1167.9228515625,1144.442138671875,7246381
2019-06-20,1170.3458251953125,1188.632568359375,1168.5172119140625,1185.660888671875,1161.823486328125,5374424
2019-06-21,1184.929443359375,1184.9752197265625,1166.277099609375,1169.888671875,1146.3682861328125,11618416
2019-06-24,1163.1683349609375,1167.0999755859375,1149.40771484375,1154.253662109375,1131.047607421875,5633614
2019-06-25,1151.053466796875,1186.8038330078125,1146.8017578125,1184.8380126953125,1161.017333984375,7483449
2019-06-26,1180.403564453125,1192.8385009765625,1176.15185546875,1183.28369140625,1159.494140625,5796513
2019-06-27,1182.369384765625,1185.798095703125,1162.1168212890625,1164.9970703125,1141.5751953125,12452766
2019-06-28,1167.6943359375,1172.9517822265625,1141.6815185546875,1145.7503662109375,1122.71533203125,9471082
2019-07-01,1150.2762451171875,1163.62548828125,1139.6700439453125,1160.151123046875,1136.8265380859375,6739428
